time,motor_angle,motor_setpoint,pendulum_angle,pendulum_setpoint,rpm,voltage,current
26.933,89509.57,0,0.0,0,611,2.746352073242733,0
26.937,89526.09,0,0.0,0,608,2.7722368209917576,0
26.941,89552.28,0,0.0,0,608,2.7249371679740126,1
26.949,89567.4,0,0.0,0,608,2.7326715965202553,2
26.953,89586.73,0,0.0,0,608,2.7820827033333777,1
26.958,89612.4,0,0.0,0,606,2.7251556083780533,1
26.965,89627.34,0,0.0,0,608,2.739122622755729,2
26.969,89646.5,0,0.0,0,609,2.7696375910372835,0
26.974,89672.34,0,0.0,0,606,2.725980692034822,1
26.981,89687.28,0,0.0,0,607,2.7391604603216373,1
26.986,89705.92,0,0.0,0,607,2.7691988930707723,1
26.99,89732.81,0,0.0,0,606,2.7246563579949195,1
26.998,89747.75,0,0.0,0,605,2.739210322487995,2
27.002,89766.21,0,0.0,0,607,2.7825387941695543,1
27.006,89792.92,0,0.0,0,607,2.724914762275725,1
27.014,89806.99,0,0.0,0,604,2.7395525623307564,2
27.018,89825.97,0,0.0,0,608,2.7678246173904046,0
27.023,89852.51,0,0.0,0,608,2.724656401074983,1
27.031,89867.64,0,0.0,0,611,2.739492248767366,1
27.036,89885.39,0,0.0,0,612,2.782548281436729,0
27.039,89912.64,0,0.0,0,610,2.711903009886739,1
27.043,89926.87,0,0.0,0,609,2.72253155541858,1
27.047,89941.46,0,0.0,0,611,2.7392716923985523,0
27.052,89956.75,0,0.0,0,608,2.7176026480450215,1
27.056,89972.4,0,0.0,0,607,2.724167079126718,1
27.06,89986.99,0,0.0,0,608,2.7385300739871417,1
27.067,90002.98,0,0.0,0,609,2.7242430357779313,0
27.072,90018.1,0,0.0,0,607,2.768178469368605,0
27.076,90045.53,0,0.0,0,606,2.738911927432506,0
27.08,90062.4,0,0.0,0,608,2.7250558971111998,2
27.084,90077.34,0,0.0,0,609,2.724405923855225,1
27.088,90091.4,0,0.0,0,606,2.723686264249219,0
27.093,90107.04,0,0.0,0,607,2.7240838553482742,0
27.097,90120.93,0,0.0,0,606,2.7387797235270224,1
27.104,90137.46,0,0.0,0,607,2.724116334109437,1
27.109,90152.57,0,0.0,0,607,2.7679377047247202,2
27.117,90178.94,0,0.0,0,609,2.739203774198566,0
27.121,90198.98,0,0.0,0,607,2.7838223507056674,1
27.125,90225.35,0,0.0,0,609,2.7245000981766814,1
27.129,90240.82,0,0.0,0,607,2.7250971189314726,1
27.133,90256.99,0,0.0,0,609,2.7242834873481545,0
27.138,90271.93,0,0.0,0,608,2.7239694325880937,0
27.142,90286.0,0,0.0,0,611,2.723974751683629,0
27.149,90300.58,0,0.0,0,607,2.7384392274250553,1
27.154,90318.16,0,0.0,0,609,2.7696230651665985,1
27.158,90345.06,0,0.0,0,607,2.739406645586171,1
27.166,90360.7,0,0.0,0,608,2.7395876187048764,1
27.17,90379.33,0,0.0,0,609,2.768151032953418,1
27.174,90405.53,0,0.0,0,607,2.7247022611430984,1
27.182,90420.64,0,0.0,0,608,2.7398289119644326,2
27.186,90439.45,0,0.0,0,609,2.7691109602526147,0
27.191,90465.82,0,0.0,0,607,2.7248061058870694,1
27.199,90480.4,0,0.0,0,606,2.7389178127527223,2
27.207,90499.75,0,0.0,0,609,2.775558745979763,1
27.215,90526.64,0,0.0,0,604,2.7919990257482796,1
27.219,90557.22,0,0.0,0,608,2.7850158365803592,1
27.223,90585.0,0,0.0,0,611,2.7252172891406254,2
27.232,90600.29,0,0.0,0,613,2.7287146198212766,1
27.236,90616.99,0,0.0,0,610,2.782656227177181,0
27.241,90644.76,0,0.0,0,609,2.7249616726272263,0
27.248,90660.4,0,0.0,0,609,2.7423168676364784,2
27.252,90680.62,0,0.0,0,609,2.767995155970542,1
27.257,90705.76,0,0.0,0,610,2.7247401959655613,1
27.264,90720.35,0,0.0,0,611,2.7393734558898606,1
27.269,90738.1,0,0.0,0,609,2.769808125633921,0
27.277,90764.82,0,0.0,0,611,2.744282016001638,1
27.282,90783.28,0,0.0,0,609,2.7724925065579344,1
27.289,90810.35,0,0.0,0,610,2.739498208423837,1
27.293,90827.57,0,0.0,0,608,2.768766222778277,1
27.301,90855.17,0,0.0,0,609,2.73239646656777,1
27.305,90872.04,0,0.0,0,611,2.783404214031136,2
27.313,90899.12,0,0.0,0,611,2.739523799965427,0
27.318,90916.17,0,0.0,0,609,2.768942055064624,1
27.326,90944.46,0,0.0,0,612,2.7397446486229473,1
27.33,90962.4,0,0.0,0,612,2.7832356527651556,1
27.338,90990.53,0,0.0,0,612,2.7270903901920027,0
27.342,91006.87,0,0.0,0,612,2.7837188604922067,1
27.35,91034.29,0,0.0,0,609,2.7254705764950127,0
27.354,91052.4,0,0.0,0,610,2.78311328455462,2
27.359,91079.12,0,0.0,0,610,2.724826815300072,0
27.366,91094.59,0,0.0,0,609,2.7391564476315065,1
27.371,91111.46,0,0.0,0,609,2.768166374299842,0
27.375,91138.89,0,0.0,0,609,2.739088738982394,1
27.383,91155.58,0,0.0,0,611,2.7247356134970193,1
27.387,91172.1,0,0.0,0,610,2.769573415600826,0
27.391,91199.0,0,0.0,0,608,2.7393595543552163,0
27.399,91214.46,0,0.0,0,608,2.7389875512288775,2
27.404,91232.4,0,0.0,0,611,2.7714714025288685,1
27.409,91259.82,0,0.0,0,610,2.7246261771218014,1
27.416,91274.76,0,0.0,0,609,2.7392681510444508,1
27.42,91294.28,0,0.0,0,610,2.773127602657003,0
27.428,91321.17,0,0.0,0,612,2.7390789789997054,1
27.433,91336.99,0,0.0,0,611,2.7689209061108153,1
27.44,91364.59,0,0.0,0,610,2.739339294559413,1
27.449,91381.81,0,0.0,0,610,2.783520675233347,2
27.453,91412.22,0,0.0,0,610,2.7837338735246613,1
27.458,91439.82,0,0.0,0,611,2.7253648994728006,2
27.465,91455.11,0,0.0,0,612,2.7399212041404737,1
27.469,91473.92,0,0.0,0,613,2.767565439013728,0
27.474,91500.46,0,0.0,0,610,2.7246785710587647,1
27.482,91515.23,0,0.0,0,612,2.7543921638682374,1
27.489,91535.62,0,0.0,0,611,2.767863400517081,0
27.494,91561.99,0,0.0,0,613,2.7837069487677084,1
27.502,91590.64,0,0.0,0,611,2.725423492794536,2
27.506,91607.69,0,0.0,0,611,2.7835217334541213,2
27.514,91635.64,0,0.0,0,614,2.739414910937707,0
27.519,91653.21,0,0.0,0,610,2.768924663373346,1
27.526,91681.17,0,0.0,0,612,2.739424345884688,1
27.531,91697.17,0,0.0,0,612,2.7687403412369638,1
27.535,91725.64,0,0.0,0,614,2.7393589945129317,1
27.539,91741.64,0,0.0,0,611,2.7247726258807794,2
27.543,91756.93,0,0.0,0,611,2.724240964340589,1
27.551,91770.82,0,0.0,0,611,2.7285443063356807,1
27.555,91788.04,0,0.0,0,612,2.7821811315883473,0
27.559,91816.52,0,0.0,0,610,2.7248181607108,0
27.567,91831.28,0,0.0,0,611,2.724613872193503,1
27.571,91847.46,0,0.0,0,610,2.7834536352831845,0
27.576,91874.7,0,0.0,0,609,2.724635744944614,0
27.584,91891.23,0,0.0,0,608,2.7392389550619436,1
27.588,91908.63,0,0.0,0,608,2.7824695058275446,0
27.592,91936.05,0,0.0,0,611,2.7248967798454067,1
27.6,91951.7,0,0.0,0,609,2.7247963096002765,2
27.604,91968.75,0,0.0,0,609,2.782427003237884,0
27.608,91995.46,0,0.0,0,613,2.724472735120833,0
27.616,92011.81,0,0.0,0,611,2.739545166037912,1
27.621,92029.04,0,0.0,0,611,2.7678544465217816,0
27.625,92056.1,0,0.0,0,611,2.7393873120602494,1
27.633,92071.4,0,0.0,0,610,2.727098331963143,1
27.637,92088.45,0,0.0,0,612,2.7748288579986844,1
27.642,92115.53,0,0.0,0,613,2.724420000893202,1
27.65,92131.52,0,0.0,0,611,2.741438892158118,2
27.654,92149.98,0,0.0,0,611,2.768302197802574,0
27.662,92176.7,0,0.0,0,610,2.7391838705012126,0
27.666,92192.87,0,0.0,0,609,2.7834026388375825,1
27.674,92221.0,0,0.0,0,610,2.7251272936194813,1
27.678,92237.69,0,0.0,0,611,2.783267329900568,1
27.682,92266.34,0,0.0,0,610,2.7247687741310407,0
27.686,92281.81,0,0.0,0,612,2.731570970020523,2
27.69,92296.05,0,0.0,0,611,2.723925544395585,1
27.698,92310.46,0,0.0,0,610,2.727855836256312,1
27.703,92329.8,0,0.0,0,609,2.775253433499877,0
27.707,92354.93,0,0.0,0,608,2.7394770544320224,0
27.715,92371.99,0,0.0,0,611,2.7294949077615,1
27.72,92389.92,0,0.0,0,608,2.7682422726956672,1
27.727,92416.46,0,0.0,0,611,2.739286513972289,0
27.731,92432.64,0,0.0,0,611,2.7759575241848267,1
27.735,92459.53,0,0.0,0,609,2.7247752433766403,1
27.739,92474.82,0,0.0,0,613,2.7246380806270993,2
27.744,92490.64,0,0.0,0,610,2.7387497193254084,1
27.748,92506.64,0,0.0,0,610,2.7096096647172327,1
27.752,92520.17,0,0.0,0,610,2.724062462256432,1
27.756,92534.06,0,0.0,0,607,2.7239266646870766,0
27.76,92549.7,0,0.0,0,609,2.724113922430664,0
27.764,92564.12,0,0.0,0,609,2.724495390906139,0
27.768,92578.71,0,0.0,0,608,2.7382610550018573,0
27.772,92594.53,0,0.0,0,608,2.724340891199554,0
27.776,92611.05,0,0.0,0,606,2.724252437167618,0
27.78,92626.0,0,0.0,0,608,2.7298555199289236,0
27.785,92640.4,0,0.0,0,606,2.724238127187965,1
27.789,92656.23,0,0.0,0,609,2.716943927235824,1
27.793,92669.76,0,0.0,0,610,2.723902969288937,1
27.797,92684.7,0,0.0,0,605,2.7241311109446293,1
27.801,92698.76,0,0.0,0,609,2.7385858645726437,0
27.805,92714.41,0,0.0,0,608,2.7101008394965924,0
27.809,92727.77,0,0.0,0,610,2.7240209273600153,0
27.813,92743.24,0,0.0,0,608,2.7380101979273337,0
27.817,92759.41,0,0.0,0,607,2.724367862931259,0
27.821,92773.47,0,0.0,0,608,2.724579891416006,0
27.825,92788.94,0,0.0,0,609,2.724269614375358,0
27.829,92805.29,0,0.0,0,607,2.725002808590327,0
27.834,92819.0,0,0.0,0,610,2.7240860471461623,1
27.838,92832.89,0,0.0,0,610,2.7240944811410417,1
27.842,92849.41,0,0.0,0,608,2.724088260165179,1
27.846,92862.95,0,0.0,0,608,2.724379175368485,1
27.85,92878.42,0,0.0,0,609,2.7384115531337554,0
27.854,92894.23,0,0.0,0,605,2.724188476986239,0
27.858,92909.7,0,0.0,0,606,2.724460746293356,0
27.862,92922.71,0,0.0,0,608,2.711750085242884,0
27.866,92937.12,0,0.0,0,607,2.7243027229717067,0
27.87,92951.89,0,0.0,0,605,2.738574811598742,0
27.874,92967.71,0,0.0,0,605,2.72398453381971,1
27.878,92982.12,0,0.0,0,604,2.7241686516759342,1
27.883,92997.77,0,0.0,0,606,2.724146839238881,1
27.887,93011.48,0,0.0,0,605,2.7240516052538943,1
27.891,93026.42,0,0.0,0,606,2.724102303208239,1
27.895,93041.71,0,0.0,0,607,2.738646331690817,1
27.899,93058.59,0,0.0,0,607,2.727809589292352,0
27.903,93074.59,0,0.0,0,606,2.7097036471706915,0
27.907,93086.71,0,0.0,0,605,2.7386876270235923,0
27.911,93104.29,0,0.0,0,607,2.7242117166046778,0
27.915,93118.89,0,0.0,0,606,2.724088935794053,0
27.92,93132.77,0,0.0,0,604,2.7259249681730178,1
27.924,93147.53,0,0.0,0,607,2.723678251786662,0
27.928,93163.18,0,0.0,0,606,2.7241969540930544,1
27.932,93177.95,0,0.0,0,605,2.7243031612222586,1
27.937,93192.01,0,0.0,0,605,2.7240639620114284,1
27.941,93206.78,0,0.0,0,604,2.738749604985384,1
27.945,93223.47,0,0.0,0,607,2.723914408948942,1
27.949,93237.53,0,0.0,0,606,2.724218377049609,1
27.953,93251.78,0,0.0,0,607,2.7241223807748347,0
27.957,93267.95,0,0.0,0,605,2.724107284004302,0
27.961,93282.53,0,0.0,0,607,2.7241060991820927,1
27.965,93297.65,0,0.0,0,605,2.7243552626032153,0
27.969,93311.01,0,0.0,0,604,2.7239873592265273,0
27.974,93326.13,0,0.0,0,604,2.7385588074963403,1
27.978,93342.82,0,0.0,0,605,2.7241928162166826,1
27.982,93357.77,0,0.0,0,605,2.7243061171430414,1
27.986,93372.18,0,0.0,0,605,2.7241366765380928,1
27.99,93386.95,0,0.0,0,603,2.724253824976891,1
27.994,93401.71,0,0.0,0,606,2.7238273012085905,1
27.998,93417.01,0,0.0,0,606,2.7240802744828674,1
28.002,93431.78,0,0.0,0,604,2.724428169179605,0
28.006,93445.84,0,0.0,0,607,2.7238458690168765,0
28.01,93461.48,0,0.0,0,605,2.7242070009781507,0
28.015,93476.07,0,0.0,0,606,2.7242254155895598,0
28.019,93490.84,0,0.0,0,605,2.723969735395668,0
28.023,93505.07,0,0.0,0,605,2.7384598794494504,0
28.027,93520.89,0,0.0,0,605,2.7242158789398,1
28.031,93535.84,0,0.0,0,606,2.7249198881199335,1
28.035,93550.6,0,0.0,0,606,2.7235823683146387,1
28.039,93565.89,0,0.0,0,607,2.7240570584322055,1
28.043,93579.6,0,0.0,0,608,2.7256614593607695,1
28.047,93594.2,0,0.0,0,606,2.724042306654147,1
28.051,93609.84,0,0.0,0,604,2.7240837170857435,0
28.055,93625.14,0,0.0,0,607,2.724084216080818,1
28.059,93639.37,0,0.0,0,603,2.7240950518484053,0
28.063,93653.78,0,0.0,0,604,2.7241055616929373,0
28.068,93669.25,0,0.0,0,603,2.726446781873027,1
28.072,93684.2,0,0.0,0,606,2.7240927613458568,1
28.079,93699.49,0,0.0,0,602,2.7387162514553087,1
28.083,93716.01,0,0.0,0,604,2.776023048870101,1
28.087,93742.03,0,0.0,0,604,2.725074825574892,1
28.091,93757.32,0,0.0,0,604,2.724572040095141,2
28.096,93771.91,0,0.0,0,604,2.724114285967496,1
28.1,93787.38,0,0.0,0,605,2.7239031706102814,0
28.104,93803.03,0,0.0,0,604,2.7240449668184947,1
28.108,93817.09,0,0.0,0,606,2.724186204964369,0
28.113,93832.03,0,0.0,0,606,2.738557323250018,0
28.121,93849.07,0,0.0,0,603,2.7443200827354737,1
28.125,93866.48,0,0.0,0,606,2.768411623314811,0
28.129,93892.67,0,0.0,0,607,2.724678389293817,2
28.133,93908.5,0,0.0,0,606,2.724804507787613,2
28.137,93922.9,0,0.0,0,605,2.7241748862204034,1
28.141,93936.96,0,0.0,0,609,2.7254613973088393,1
28.149,93951.39,0,0.0,0,606,2.7239686885128407,1
28.153,93968.26,0,0.0,0,607,2.783702986065782,0
28.157,93995.68,0,0.0,0,603,2.724354967307259,0
28.161,94011.32,0,0.0,0,605,2.7256614518989144,1
28.169,94027.14,0,0.0,0,605,2.731223220770218,0
28.174,94042.96,0,0.0,0,602,2.782160952199788,0
28.182,94069.85,0,0.0,0,606,2.739432013255706,1
28.186,94090.25,0,0.0,0,606,2.7836752771797957,2
28.194,94116.79,0,0.0,0,606,2.725101273763449,2
28.198,94134.37,0,0.0,0,608,2.783370622278926,2
28.202,94160.39,0,0.0,0,606,2.7247030735328,0
28.21,94175.5,0,0.0,0,607,2.724961409723846,1
28.214,94192.38,0,0.0,0,607,2.7821250295630526,0
28.218,94220.5,0,0.0,0,607,2.7247198128225216,1
28.222,94236.32,0,0.0,0,609,2.7248292458093375,2
28.231,94250.39,0,0.0,0,607,2.7239920077336817,0
28.235,94266.73,0,0.0,0,607,2.7875446013377956,1
28.239,94293.98,0,0.0,0,604,2.7248828708956667,1
28.243,94310.15,0,0.0,0,609,2.7248538463529224,2
28.247,94324.21,0,0.0,0,607,2.7279602653511428,0
28.252,94339.51,0,0.0,0,608,2.7238118649472414,0
28.256,94354.98,0,0.0,0,607,2.724500803565611,0
28.259,94369.57,0,0.0,0,607,2.723687951999651,1
28.264,94383.98,0,0.0,0,607,2.7271877321308784,0
28.268,94398.75,0,0.0,0,603,2.723981872223397,0
28.272,94414.57,0,0.0,0,605,2.7386622890812364,0
28.276,94429.15,0,0.0,0,606,2.724471635147381,1
28.28,94444.1,0,0.0,0,608,2.7243449225748955,1
28.284,94459.39,0,0.0,0,607,2.724074261093697,1
28.288,94473.45,0,0.0,0,605,2.7241739201932926,1
28.292,94489.28,0,0.0,0,604,2.7252421727764555,1
28.296,94503.34,0,0.0,0,607,2.724111825039104,1
28.3,94519.15,0,0.0,0,606,2.724066134247319,0
28.304,94533.57,0,0.0,0,606,2.7240916957669024,0
28.309,94547.81,0,0.0,0,604,2.7240949441161977,0
28.313,94562.75,0,0.0,0,604,2.738563656187946,1
28.317,94579.45,0,0.0,0,607,2.7246592883141454,0
28.321,94593.86,0,0.0,0,606,2.709302763951881,0
28.325,94607.92,0,0.0,0,607,2.738491635356948,1
28.333,94622.69,0,0.0,0,607,2.724059904035592,0
28.337,94640.97,0,0.0,0,606,2.783187808584713,1
28.342,94667.69,0,0.0,0,606,2.7246060146455053,1
28.35,94684.04,0,0.0,0,607,2.7394240729742965,2
28.354,94699.15,0,0.0,0,607,2.7696571961304994,0
28.358,94726.05,0,0.0,0,605,2.7248461339948173,1
28.366,94742.4,0,0.0,0,606,2.745225951730017,2
28.37,94759.62,0,0.0,0,607,2.7705819375940646,0
28.374,94786.17,0,0.0,0,607,2.72491447948663,1
28.383,94801.64,0,0.0,0,609,2.730496026759794,2
28.387,94819.21,0,0.0,0,608,2.78368651922684,1
28.395,94845.93,0,0.0,0,610,2.739025558056701,1
28.4,94863.51,0,0.0,0,606,2.77300654668412,2
28.404,94891.81,0,0.0,0,608,2.730006894234263,1
28.411,94907.46,0,0.0,0,611,2.7349075866984656,1
28.415,94923.63,0,0.0,0,611,2.7700838621980615,0
28.419,94951.23,0,0.0,0,608,2.724900422845847,0
28.424,94966.87,0,0.0,0,608,2.724391686115611,2
28.428,94981.28,0,0.0,0,611,2.738526424272967,1
28.431,94997.28,0,0.0,0,610,2.7096788351687433,1
28.435,95011.17,0,0.0,0,609,2.7293730765716053,1
28.444,95026.46,0,0.0,0,608,2.7398594405276997,0
28.448,95042.64,0,0.0,0,608,2.771921672218391,0
28.456,95070.4,0,0.0,0,608,2.7393931452148976,1
28.461,95087.28,0,0.0,0,607,2.768816677487179,1
28.465,95114.35,0,0.0,0,606,2.7395171473882254,1
28.473,95131.75,0,0.0,0,606,2.724652584922952,1
28.481,95148.45,0,0.0,0,606,2.7894603136470137,1
28.489,95177.46,0,0.0,0,607,2.7835614269575264,1
28.493,95208.57,0,0.0,0,611,2.784842165660189,2
28.497,95236.0,0,0.0,0,613,2.729189097189375,1
28.501,95251.46,0,0.0,0,610,2.7166415809996822,1
28.506,95265.35,0,0.0,0,610,2.724028591164137,0
28.51,95279.93,0,0.0,0,612,2.7240496837219013,0
28.514,95294.7,0,0.0,0,608,2.738686878330937,0
28.518,95310.7,0,0.0,0,609,2.724177483278542,0
28.522,95325.64,0,0.0,0,612,2.724293431130075,0
28.526,95339.88,0,0.0,0,607,2.7240878930706747,1
28.531,95355.0,0,0.0,0,612,2.7286167009208633,1
28.535,95370.29,0,0.0,0,608,2.7224416853520546,1
28.539,95385.23,0,0.0,0,609,2.7253836042149295,0
28.543,95399.12,0,0.0,0,608,2.722979849591916,1
28.547,95414.41,0,0.0,0,606,2.72769184511787,0
28.551,95430.4,0,0.0,0,609,2.7220845785303838,0
28.555,95444.46,0,0.0,0,609,2.7322179830124735,0
28.559,95460.29,0,0.0,0,607,2.723893516620372,1
28.567,95474.53,0,0.0,0,607,2.7276720671909787,0
28.571,95491.4,0,0.0,0,606,2.770155344981271,0
28.575,95517.25,0,0.0,0,605,2.732337055492925,1
28.579,95533.59,0,0.0,0,607,2.7225128611811384,2
28.583,95547.65,0,0.0,0,608,2.726159962418229,1
28.587,95562.07,0,0.0,0,609,2.7301993189614797,1
28.591,95577.35,0,0.0,0,609,2.723814769645242,0
28.596,95593.0,0,0.0,0,608,2.7230133791111633,0
28.6,95607.59,0,0.0,0,610,2.732867662337853,0
28.604,95623.06,0,0.0,0,607,2.7234282345446803,0
28.608,95637.48,0,0.0,0,606,2.726099610366299,0
28.612,95653.82,0,0.0,0,610,2.731958637711518,0
28.617,95669.12,0,0.0,0,609,2.719981879230185,0
28.624,95682.48,0,0.0,0,607,2.72907345177747,1
28.628,95700.23,0,0.0,0,606,2.775666382844263,1
28.633,95728.71,0,0.0,0,607,2.729771760227686,1
28.641,95744.7,0,0.0,0,607,2.731781500121379,2
28.645,95760.17,0,0.0,0,608,2.7849229685034866,0
28.649,95788.29,0,0.0,0,606,2.725362374545328,0
28.657,95804.46,0,0.0,0,608,2.7335346117999846,2
28.661,95819.76,0,0.0,0,607,2.7849379951987077,0
28.665,95849.46,0,0.0,0,607,2.721512436956718,0
28.669,95863.35,0,0.0,0,606,2.726578548220778,2
28.674,95877.77,0,0.0,0,607,2.7241184718936173,1
28.681,95892.71,0,0.0,0,606,2.734550446425866,1
28.685,95909.76,0,0.0,0,609,2.7635113415226176,1
28.689,95936.65,0,0.0,0,608,2.7322664947898696,1
28.694,95952.48,0,0.0,0,610,2.724627179792389,1
28.698,95967.07,0,0.0,0,606,2.7282150623102326,0
28.702,95983.42,0,0.0,0,607,2.7244013758859533,0
28.706,95997.82,0,0.0,0,611,2.732422315718028,0
28.711,96012.42,0,0.0,0,605,2.717396051189945,0
28.715,96026.65,0,0.0,0,608,2.7349481522107078,0
28.719,96042.48,0,0.0,0,607,2.7258446794728575,1
28.723,96057.42,0,0.0,0,606,2.724247029061225,1
28.727,96072.53,0,0.0,0,606,2.7240081750316545,1
28.731,96086.78,0,0.0,0,605,2.7245150104468734,1
28.735,96102.77,0,0.0,0,608,2.724143861736971,1
28.739,96116.31,0,0.0,0,607,2.7238751724742003,0
28.743,96131.07,0,0.0,0,608,2.733277051778288,0
28.751,96147.25,0,0.0,0,607,2.7219604815004073,0
28.756,96163.94,0,0.0,0,606,2.782219511415991,0
28.763,96191.71,0,0.0,0,605,2.75424139987589,0
28.767,96211.93,0,0.0,0,604,2.754389411854261,2
28.772,96236.71,0,0.0,0,605,2.7247047670767595,2
28.775,96250.07,0,0.0,0,607,2.7243586552054455,2
28.779,96265.54,0,0.0,0,607,2.7279976366043326,1
28.783,96279.43,0,0.0,0,606,2.7240114842863794,1
28.787,96293.5,0,0.0,0,607,2.723952343649243,1
28.792,96308.26,0,0.0,0,606,2.7241344297022483,0
28.796,96323.2,0,0.0,0,607,2.7243712211697577,0
28.8,96339.9,0,0.0,0,607,2.723745406549348,0
28.804,96353.96,0,0.0,0,609,2.7244927443976805,0
28.812,96368.73,0,0.0,0,607,2.7383427083012517,0
28.817,96387.01,0,0.0,0,607,2.773981863717273,0
28.821,96414.07,0,0.0,0,606,2.7394669532907345,1
28.825,96430.07,0,0.0,0,608,2.724784147776844,2
28.829,96444.67,0,0.0,0,609,2.7241831933094485,2
28.833,96460.31,0,0.0,0,606,2.724103576116584,1
28.837,96474.02,0,0.0,0,608,2.724220989238929,0
28.842,96488.96,0,0.0,0,607,2.724228319301336,0
28.846,96503.9,0,0.0,0,605,2.723973378286112,0
28.85,96519.9,0,0.0,0,605,2.724268562255329,0
28.854,96534.14,0,0.0,0,606,2.738588633960635,0
28.858,96549.96,0,0.0,0,606,2.7241822403405505,0
28.862,96564.02,0,0.0,0,607,2.7094762664023055,0
28.866,96578.26,0,0.0,0,606,2.724292618404857,0
28.87,96592.67,0,0.0,0,606,2.7380607830518806,0
28.874,96607.79,0,0.0,0,606,2.7242775627409554,1
28.878,96623.08,0,0.0,0,604,2.7243850338951408,1
28.883,96639.25,0,0.0,0,605,2.723989500946328,1
28.887,96653.84,0,0.0,0,604,2.724204611523551,1
28.891,96668.78,0,0.0,0,607,2.724019144947866,0
28.895,96683.2,0,0.0,0,607,2.738629947945445,0
28.899,96699.2,0,0.0,0,607,2.7100759861426615,0
28.903,96712.73,0,0.0,0,604,2.738567109268881,0
28.907,96728.03,0,0.0,0,609,2.7239858301090485,0
28.911,96742.43,0,0.0,0,605,2.7240227540266684,1
28.915,96757.38,0,0.0,0,606,2.7241002784427786,0
28.919,96773.03,0,0.0,0,607,2.724250406144324,1
28.923,96787.09,0,0.0,0,606,2.7242285984475103,1
28.928,96802.03,0,0.0,0,604,2.7240325683843456,1
28.932,96816.79,0,0.0,0,608,2.724196474330509,1
28.936,96832.43,0,0.0,0,606,2.7240125908790134,1
28.94,96846.85,0,0.0,0,607,2.7242166958710916,0
28.944,96861.44,0,0.0,0,605,2.7241130212002043,0
28.952,96876.21,0,0.0,0,608,2.738468595328343,0
28.956,96893.96,0,0.0,0,604,2.7825599951112405,0
28.96,96920.68,0,0.0,0,604,2.7246824794955624,1
28.965,96936.85,0,0.0,0,604,2.72557210659647,2
28.972,96951.96,0,0.0,0,606,2.737780549815541,1
28.976,96968.5,0,0.0,0,607,2.7701791309022505,1
28.985,96995.03,0,0.0,0,603,2.7445237268905003,1
28.989,97013.32,0,0.0,0,606,2.7718102949525294,2
28.993,97040.03,0,0.0,0,606,2.7250568453638837,1
28.997,97056.21,0,0.0,0,607,2.7334959388076645,2
29.001,97070.79,0,0.0,0,607,2.709571070821864,0
29.005,97084.68,0,0.0,0,605,2.7386373180193617,1
29.013,97099.45,0,0.0,0,607,2.72403314902697,0
29.017,97117.56,0,0.0,0,606,2.784259798789833,0
29.021,97143.57,0,0.0,0,606,2.7247571857498163,1
29.025,97159.39,0,0.0,0,609,2.7246948758183667,2
29.03,97175.39,0,0.0,0,609,2.723797002608014,1
29.034,97190.68,0,0.0,0,608,2.724486383635301,1
29.038,97204.75,0,0.0,0,606,2.7238781102143768,0
29.042,97218.81,0,0.0,0,606,2.7387668854307066,0
29.05,97234.8,0,0.0,0,606,2.7241348418526936,0
29.055,97251.67,0,0.0,0,606,2.7824209868558754,1
29.059,97278.39,0,0.0,0,606,2.719169998850195,0
29.063,97294.57,0,0.0,0,604,2.7395372121170065,2
29.067,97309.85,0,0.0,0,606,2.710221134565942,1
29.071,97323.75,0,0.0,0,608,2.7237067231599914,2
29.075,97338.16,0,0.0,0,606,2.738594797223253,1
29.079,97353.63,0,0.0,0,605,2.724270065285357,1
29.084,97369.1,0,0.0,0,605,2.724244823888091,1
29.091,97382.98,0,0.0,0,606,2.7385888073343,0
29.096,97401.09,0,0.0,0,607,2.770360210685852,1
29.1,97427.98,0,0.0,0,604,2.717218193332201,0
29.104,97442.75,0,0.0,0,604,2.7390813336596844,2
29.108,97458.75,0,0.0,0,608,2.724264996589311,0
29.112,97472.81,0,0.0,0,607,2.724208285671766,1
29.116,97488.98,0,0.0,0,607,2.724049823334993,0
29.12,97502.69,0,0.0,0,608,2.7244353916515016,1
29.124,97518.34,0,0.0,0,607,2.724309689539805,1
29.129,97533.28,0,0.0,0,607,2.7236267267790417,1
29.133,97549.1,0,0.0,0,606,2.7240475662277324,1
29.137,97562.81,0,0.0,0,606,2.724120952100669,0
29.141,97577.92,0,0.0,0,605,2.73873310115789,0
29.145,97592.87,0,0.0,0,605,2.7243766568297048,0
29.149,97607.98,0,0.0,0,603,2.7243273020688794,1
29.153,97622.75,0,0.0,0,605,2.723944917913976,1
29.157,97638.04,0,0.0,0,606,2.724089237777988,0
